GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene-KPHS_00620,153.92546460715295,1.8920669135311101,0.2477448638202843,7.637158988303497,2.220672191260354e-14,7.912264666563894e-14
gene-KPHS_00630,192.97957762645507,2.001645243702227,0.2505698476646953,7.988372353487503,1.3673194007428342e-15,5.1498775329815404e-15
gene-KPHS_00640,188.18257724273838,3.09664696917595,0.2821736834407309,10.974258589307405,5.082104606391381e-28,2.840436264915923e-27
gene-KPHS_00650,432.9053464652021,3.15540930875146,0.18372817739873526,17.17433522406009,4.133611210837826e-66,4.4683480885516235e-65
gene-KPHS_00660,514.3707532600915,1.6531028726040429,0.15930768544382146,10.376792983958053,3.1621974154172665e-25,1.6367009165459974e-24
gene-KPHS_00670,312.5893634671617,1.0309766910350433,0.20997397381671315,4.910021334048693,9.106648503202695e-7,2.188035261966658e-6
gene-KPHS_00680,159.97119850409848,0.5229339025480225,0.2416990234212123,2.163574743273572,0.030497001655792545,0.046830601793539116
gene-KPHS_00690,27736.196586648257,-2.265155284306999,0.08238377024987828,-27.495164125610597,2.0056744031130244e-166,4.497098075729984e-165
gene-KPHS_00700,4032.061292850517,-0.8348812423825024,0.08158526948936101,-10.233235087755316,1.4073781252340927e-24,7.123765819086148e-24
gene-KPHS_00710,2893.2250122375963,2.567801505475822,0.11340402439722015,22.642948688325085,1.637174665493002e-113,2.647150022515446e-112
gene-KPHS_00720,7407.809519369577,14.724165377214968,1.0233756702443504,14.387839974443885,6.169275191287882e-47,5.073300802004649e-46
gene-KPHS_00730,10456.100447992134,5.648586670314858,0.11496001079566207,49.13523086175635,0,0
gene-KPHS_00740,1384.17578525991,-0.5088898979076182,0.11316504789673651,-4.49688227386235,6.8957143666453406e-6,1.552820732230061e-5
gene-KPHS_00750,27549.10314285419,-2.2366202930750902,0.07108268440017475,-31.465051045112077,2.6131861902686556e-217,7.69214806776517e-216
gene-KPHS_00760,18626.10037071802,0.15766254862598714,0.08349135286193878,1.8883697918597364,0.05897632380355508,0.08660120200368539
gene-KPHS_00770,873.2533615009577,1.4407460803778447,0.14401183523692296,10.00435886403074,1.4583323303644332e-23,7.166804431756717e-23
gene-KPHS_00780,10876.42902136929,-0.6906560509100197,0.07937145157811193,-8.701567593611708,3.2733072370852816e-18,1.3526842002065887e-17
gene-KPHS_00790,1797.2277627310734,-0.49684511665555936,0.1273527346153859,-3.9013305694303786,9.566540766650575e-5,1.970288625783075e-4
gene-KPHS_00800,2835.269848691402,-0.43817380814637247,0.11371957519297472,-3.8531080282600425,1.166279027063193e-4,2.3849097311516666e-4
gene-KPHS_00810,3814.717100847048,-0.9037562709163143,0.09905759575505142,-9.123543369163867,7.270739044750555e-20,3.185804741745663e-19
gene-KPHS_00820,14.78293622942993,-2.368857628031215,0.9781157824918054,-2.4218580974088932,0.01544137892959734,0.024689001408325553
gene-KPHS_00830,1462.487320148985,-0.484868788512608,0.10555297188250747,-4.593606223160845,4.356511010623749e-6,9.942891928819211e-6
gene-KPHS_00840,12031.283814712215,-1.35157242055649,0.08257201962317642,-16.368406958246773,3.215200727712355e-60,3.2606452609662395e-59
gene-KPHS_00850,5195.490323509787,0.8190891612952534,0.09530962797667633,8.593981307908333,8.400669675675884e-18,3.4198470878283384e-17
gene-KPHS_00860,996.1611361517851,0.7942556668133417,0.13721577363236362,5.788369994118585,7.10727246362566e-9,1.9243275443967592e-8
gene-KPHS_00870,3520.570122253218,0.1009704467896426,0.08779080978956087,1.1501254747697853,0.2500921953910209,0.3177355470439265
gene-KPHS_00880,151.363005747549,0.515690617901981,0.23512875717078455,2.193226486232868,0.028291065151246377,0.04367689993764234
gene-KPHS_00890,317.123199032273,0.4192499107532924,0.20177547071360533,2.0778041516670003,0.03772740129600971,0.05722919752618809
gene-KPHS_00900,217.92505975053092,0.4811134574383656,0.2221858112994423,2.1653653517504035,0.03035971726511294,0.04664474761824097
gene-KPHS_00910,810.2480727520606,-0.7132705645855787,0.15976593806223502,-4.464472047275385,8.026642636537752e-6,1.7976171960096253e-5
gene-KPHS_00920,1134.0140765089525,1.3149358063015528,0.12723862150417828,10.334407829609917,4.924441493421394e-25,2.526031650780947e-24
gene-KPHS_00930,111.85476963262686,-0.328829442372737,0.3328105618773783,-0.9880378811231715,0.32313409632263584,0.3988795081488021
gene-KPHS_00940,23501.938149662685,-1.105349293411941,0.07487549722112173,-14.762496870606846,2.556385098302765e-49,2.20656397958765e-48
gene-KPHS_00950,2391.076196395653,-3.170746530515241,0.10297246537565315,-30.792178461961285,3.3349849013531264e-208,9.383732026356346e-207
gene-KPHS_00960,808.3275711042285,-0.4532545502433599,0.13390272031230674,-3.3849540112868204,7.119018074833838e-4,0.0013424166803398894
gene-KPHS_00970,771.3487647637012,0.6007583446210079,0.12345436187477125,4.866238304567973,1.1374236009048558e-6,2.710174956078818e-6
gene-KPHS_00980,27780.503300034416,-2.542213531851437,0.07140354118466163,-35.60346573395909,1.238205245603402e-277,4.675854019581268e-276
gene-KPHS_00990,2838.86223808406,-1.630938358176417,0.08803631951251069,-18.525744456464324,1.2802018038380836e-76,1.5769009343413305e-75
gene-KPHS_01000,564.6561490193178,-1.241804002472696,0.1582005334845068,-7.849556351807819,4.175115483865189e-15,1.5431527931349764e-14
gene-KPHS_01010,500.20766872514525,-0.7816957311231035,0.16848924292273695,-4.639439987759698,3.4935456303016193e-6,8.01476895201091e-6
gene-KPHS_01020,2113.0764075074994,-0.757260136900172,0.11579608274574571,-6.539600640575153,6.168332215148866e-11,1.8431143630897707e-10
gene-KPHS_01030,12771.68041173578,-0.2641576154412025,0.07413857914277285,-3.5630250605760767,3.666056660331269e-4,7.126029539553499e-4
gene-KPHS_01040,15419.0944579767,-0.007792614948526304,0.07547369628554244,-0.10324941445883629,0.917765022374766,0.9349321621881735
gene-KPHS_01050,1673.45640642234,-0.8804176304978192,0.10762014027615958,-8.180788728193589,2.819919453623438e-16,1.0812516809484659e-15
gene-KPHS_01060,2316.2374196153623,-0.6854976686233138,0.11408881505016334,-6.008456379548772,1.8729799206591396e-9,5.2315838173155535e-9
gene-KPHS_01070,1914.7635378902687,1.471868418286103,0.11234463761641336,13.10136780459084,3.2337680089284125e-39,2.2887581222255349e-38
gene-KPHS_01080,2159.481071108509,-0.90573222006256,0.09413737805073166,-9.621387793214838,6.494888088063873e-22,3.0137960893683616e-21
gene-KPHS_01090,3600.151153243403,-1.1082093680706169,0.08906645622645978,-12.442499848123418,1.5361963916322494e-35,1.025321777670827e-34
gene-KPHS_r00220,25.61471973722738,1.2462065384679029,0.6976031499220977,1.7864118569520056,0.07403259721208745,0.10644967635204959
gene-KPHS_r00140,204.17107991133886,2.0300145986245317,0.3395155489284945,5.979150601588718,2.2430411480461494e-9,6.225849221366005e-9
gene-KPHS_r00050,2.071366768096972,-4.235595964004109,2.8535937119537023,-1.4843023890405984,0.1377287168091012,0.18685011450821104
gene-KPHS_01100,1973.038469320241,-0.6870134959714261,0.09553911401550944,-7.190913408092722,6.435929206702628e-13,2.1528108185590375e-12
gene-KPHS_01110,4087.357469118663,-0.6773680883536277,0.10045167270835477,-6.743223582948755,1.549105434814212e-11,4.7805726859320304e-11
gene-KPHS_01120,325.0584542575231,2.7917164425580006,0.20051168933696417,13.922961059225138,4.594671654271737e-44,3.5784824010203217e-43
gene-KPHS_01130,5.687663974540882,1.193337239783976,1.1434999123910634,1.0435831492883132,0.29667829242022564,0.3697206683656307
gene-KPHS_01140,3389.0206604167124,0.9586847206692967,0.08282587441154361,11.57470087071828,5.536402435185197e-31,3.355749733681418e-30
gene-KPHS_01150,2377.3957484387447,0.5542199356327756,0.09654706131696154,5.740412272241882,9.444633802463602e-9,2.5487634238900364e-8
gene-KPHS_01160,6171.805627434902,-0.021130527933661047,0.0879866931732629,-0.2401559505373265,0.810209360828553,0.8500440339719525
gene-KPHS_01170,5127.503695258885,-0.06620797210226573,0.08541193083306373,-0.7751607001095452,0.4382447073658895,0.5194145406318823
gene-KPHS_01180,1783.0098614290478,0.0032240834628462604,0.10743350494085566,0.030010037042179572,0.9760590483749585,0.981116493771342
gene-KPHS_01190,450.27354440822097,-0.9348285128908925,0.19541302477536607,-4.783859796272586,1.7196065266865e-6,4.045303878352668e-6
gene-KPHS_01200,48638.15226940218,-1.6606287599417613,0.1307722956071951,-12.698628193618658,6.017525263346445e-37,4.102208433682731e-36
gene-KPHS_01210,428.5374633419497,-0.43917213132212524,0.1700294748175626,-2.582917648797928,0.009796870457155825,0.016201105279191712
gene-KPHS_01220,156.88836647184775,-0.27481099275037607,0.23975048115042852,-1.1462375025556226,0.25169689442688653,0.31949141397840086
gene-KPHS_01230,1956.3096604344885,-0.01618477038547303,0.09861265460946556,-0.16412468003796643,0.869632993392903,0.8953710102377153
gene-KPHS_01240,7.023978404954336,-1.7887441356858798,1.1342393371900272,-1.577042937090621,0.11478564573069508,0.15849641724661767
gene-KPHS_01250,35.1059900836589,-2.7456915890350757,0.531045751304878,-5.170348472402616,2.336578703306828e-7,5.813594172943733e-7
gene-KPHS_01260,937.394891748239,-0.8166140091376713,0.12346597160435624,-6.614081584798858,3.7386552039555873e-11,1.1336439973959361e-10
gene-KPHS_01270,7943.50351999462,-0.6127412378455915,0.07623702439622548,-8.037318385631123,9.182585197974088e-16,3.4790784842489287e-15
gene-KPHS_01280,19765.06914918878,-0.7956333110147729,0.0844200687457941,-9.424693948195964,4.313617035889803e-21,1.9650922052386878e-20
gene-KPHS_01290,12789.94186718525,-0.7106748428322929,0.09573202494573349,-7.42358519246976,1.1399178857631631e-13,3.934533171545735e-13
gene-KPHS_01300,23001.114402826242,-0.557528003372794,0.08678647303348476,-6.424134820615228,1.3262162483518005e-10,3.901835605094482e-10
gene-KPHS_01310,1655.096116621891,-0.3799364064166224,0.13143112258568257,-2.8907643710410698,0.0038430614249588594,0.006708994093450077
gene-KPHS_01320,3708.964285372097,-0.0778108735074423,0.08650134347860486,-0.8995336994585287,0.36836845415492675,0.4469319228174338
gene-KPHS_01330,3385.7374220794472,-0.2739722241890594,0.09215812758769502,-2.972849290241442,0.0029504928622630638,0.005225494918046894
gene-KPHS_01340,4145.654955551764,-0.3407076161282788,0.08803027129724929,-3.870346087856769,1.0868095476080226e-4,2.2271641568261515e-4
gene-KPHS_01350,4958.080099249832,0.2570006995395544,0.08017381108672159,3.2055442551129882,0.0013480731509153078,0.002478520142938458
gene-KPHS_01360,1462.1703349350526,0.7820071120271656,0.10949827897856522,7.141729708649092,9.21636949496458e-13,3.0614560706653174e-12
gene-KPHS_01370,839.8797877459527,-0.28974084751024415,0.16410279350655288,-1.7656058213212218,0.07746200271216108,0.11101919989208604
gene-KPHS_01380,3386.5608088863964,0.27852454864508674,0.0928107828210458,3.0009934210136677,0.002691003790174793,0.004794029098573344
gene-KPHS_01390,979.6035623298905,0.16178843535512077,0.1196385280105613,1.3523104809584303,0.1762760129242478,0.23313924289981158
gene-KPHS_01400,864.5395042712853,0.49819470142736905,0.14704859720016916,3.3879595651579324,7.041464418416389e-4,0.001328228910999345
gene-KPHS_01410,745.798445309274,0.16393460331317344,0.13133593707224425,1.2482082738938207,0.21195479474347548,0.27450824048455535
gene-KPHS_01420,813.2203436426336,-0.12015126229676804,0.13413933263190778,-0.895719845471988,0.3704024084790482,0.44911487635609143
gene-KPHS_01430,1153.5817001930288,0.08116004873552539,0.11291973353831412,0.7187410578505081,0.4723004806204615,0.5510172273905384
gene-KPHS_01440,82.45922322997865,-0.07447569010591594,0.3399277696236132,-0.21909269192210903,0.8265778434864611,0.8624898784970526
gene-KPHS_01450,8746.801605604005,-0.4596239485817086,0.08464127487545327,-5.430257864830479,5.62726821105095e-8,1.448453790647195e-7
gene-KPHS_01460,20194.666057419014,-0.5581490493612752,0.07861740500599677,-7.099560832855024,1.2515394798202293e-12,4.116811813276857e-12
gene-KPHS_01470,7567.688175123587,-0.42337109664398426,0.09366591443597909,-4.520012420669416,6.183600337408148e-6,1.3979466694258672e-5
gene-KPHS_01480,2837.496122964007,-0.9104824430711952,0.09288757731064594,-9.801982885464318,1.1039685895797976e-22,5.302744522333087e-22
gene-KPHS_01490,109.89362383795526,-0.11316218666131508,0.31530522797201627,-0.3588972735693376,0.7196719393168591,0.7783902264327814
gene-KPHS_01500,33224.93017894123,-0.1868764688067141,0.07610043277418987,-2.4556557958247893,0.014062778112801998,0.022629757882669882
gene-KPHS_01510,710.9335552374863,-0.22965632942096548,0.13396094953681842,-1.7143528036716829,0.08646395084827745,0.1225439698442253
gene-KPHS_01520,705.0252497626515,-1.356530587485776,0.14048541231002362,-9.656024530804524,4.635027221629216e-22,2.1718413267062614e-21
gene-KPHS_01530,1045.2253884670176,-1.3517803603061913,0.11130955535221035,-12.144333485376269,6.148155586159712e-34,3.965214951073792e-33
gene-KPHS_01540,680.1138724634202,-1.4759267655257458,0.12894611488711902,-11.446073941954667,2.4603851538249727e-30,1.4634829826896727e-29
gene-KPHS_01550,1525.9399443962932,-1.28317235316238,0.1241590572476592,-10.334907348747382,4.898852713756761e-25,2.515153361087997e-24
gene-KPHS_01560,2128.3960527137424,-1.5509633527372093,0.1046514482237454,-14.820276059832834,1.0833829578289334e-49,9.465172264745932e-49
gene-KPHS_01570,4112.378440782768,-0.982083721758797,0.0965220147105351,-10.174712211551105,2.5715902206156494e-24,1.2891640057933473e-23
gene-KPHS_01580,87.32511172815347,0.08455082305141098,0.3501999855641196,0.24143582677541323,0.8092173481219219,0.8491604347751064
gene-KPHS_01590,1303.4694116106257,0.506519277039509,0.12120051108182293,4.179184332791765,2.925564899456977e-5,6.282357846196426e-5
gene-KPHS_01600,292.3872097269334,-1.1359751205967195,0.1908966836239848,-5.950732611124274,2.6694488788742338e-9,7.348986361984701e-9
gene-KPHS_01610,252.12914388337876,0.0034888669571225607,0.2998891505547739,0.011633855211728739,0.990717735931545,0.9917544130183238
gene-KPHS_01620,2238.9336088136197,-1.1858441640201263,0.11470594601268305,-10.338122871930347,4.737256723328631e-25,2.4343646904123855e-24
gene-KPHS_01630,3568.150469645919,-0.07997280605929703,0.0924991230842194,-0.8645790726738318,0.3872698628714709,0.4670018934626561
gene-KPHS_01640,705.1821155632624,-0.70655417265375,0.15121570835252912,-4.672491901479974,2.975672533828407e-6,6.881692322391239e-6
gene-KPHS_01650,1226.5629851621893,0.923357228187563,0.11527767687208543,8.009852846116425,1.148457779218662e-15,4.334087871607574e-15
gene-KPHS_01660,429.1557947191382,-0.5941940053754162,0.16049969434510136,-3.7021503860175526,2.1377983374113528e-4,4.2607508530351267e-4
gene-KPHS_01670,3752.4327728577964,-0.1761682607397984,0.08793159120928792,-2.003469496196156,0.04512691855904887,0.06752568105551109
gene-KPHS_01680,1516.8853241048707,-0.23601821368990908,0.1077806989915336,-2.1898003622007387,0.028538718466158092,0.044023715129198455
gene-KPHS_01690,87.66861523640705,-0.09421955800067693,0.3439472269685686,-0.2739360884839671,0.7841337373688346,0.8301231376792901
gene-KPHS_01700,1444.6276823999242,3.7615218479945005,0.11564805775118243,32.52559464584731,4.635881430384453e-232,1.47016350333739e-230
gene-KPHS_01710,4843.190647208037,1.1163248355258861,0.07957696892428359,14.02824021342223,1.0471791374663373e-44,8.26796182813862e-44
gene-KPHS_01720,9435.218695726988,0.3538746739483949,0.08314589471575208,4.256069107899719,2.0805242218847456e-5,4.5116014482880396e-5
gene-KPHS_01730,2079.3442535555887,-0.3538304470923913,0.11166448827796391,-3.168692684209586,0.0015312621134557682,0.00280275654695029
gene-KPHS_01740,3835.893408150547,-0.5075710067105271,0.09787256608878636,-5.186039632904665,2.1481311370905988e-7,5.360988142130451e-7
gene-KPHS_01750,3484.60257163195,-0.2962721170916947,0.10759420942714648,-2.7536065246364827,0.005894258494590713,0.010045440546006739
gene-KPHS_01760,6616.343575401776,0.24814942553830965,0.07379412607665611,3.3627259882519125,7.71769277176791e-4,0.001451017245658297
gene-KPHS_01770,1626.5599093638316,0.3332564340286617,0.10089818058170087,3.3028983486854058,9.56910687956166e-4,0.001780443224916821
gene-KPHS_01780,2881.1663402445765,0.18051293413627223,0.104614581371005,1.7255045307317287,0.08443658799206495,0.12008573217900219
gene-KPHS_01790,2548.152636402533,0.07425631333878019,0.09448520406172657,0.7859041431531335,0.4319236471075203,0.5127697485826611
gene-KPHS_01800,823.171529561883,-0.2517941002674209,0.1329907835603911,-1.8933199243320589,0.0583153370793095,0.08569637348572365
gene-KPHS_01810,4560.287952718983,-0.32914496110153646,0.11827448428499608,-2.7828906893258862,0.0053876954775912995,0.009256322071647428
gene-KPHS_01820,104.57041138151233,-0.6720231441942659,0.3231509192193227,-2.0795953352624177,0.03756266521465558,0.05699436910709041
gene-KPHS_01830,8273.528428138117,-0.27946922701165744,0.07679722557703685,-3.639053688616866,2.736417507076097e-4,5.388348710331662e-4
gene-KPHS_01840,4038.9814751942736,-0.8745518693012864,0.09416073420269272,-9.287861619883978,1.5741907600522427e-20,7.042755232034197e-20
gene-KPHS_01850,390.579851004236,-0.591574218998247,0.22853796607609703,-2.588516162786137,0.009639042336519976,0.015963099541726675
gene-KPHS_01860,1300.7591769991136,-0.5963700136903463,0.19903825743238807,-2.9962582137905276,0.0027331488926985764,0.0048660901501519326
gene-KPHS_01870,20765.103291606665,-1.167988961163546,0.07818088258598158,-14.939572470021913,1.821400264205454e-50,1.6084365410060472e-49
gene-KPHS_01880,728.9006682174927,-1.2391977051672614,0.17763467626378288,-6.976102477463831,3.034813990003229e-12,9.786422641920525e-12
gene-KPHS_01890,2104.2209312151176,-1.082350795006202,0.09750995526050098,-11.099900436982736,1.2558370698125685e-28,7.165511710461376e-28
gene-KPHS_01900,920.3387382628525,-0.9252192239330017,0.12138331366697133,-7.622293344795676,2.4920789767679633e-14,8.86278396942262e-14
gene-KPHS_r00210,239.7481668272622,2.813446730384909,0.270284147400108,10.409218437143846,2.2506174054892782e-25,1.1680419446210179e-24
gene-KPHS_r00130,150.3464486720197,0.1842800830087465,1.1088626650688345,0.16618837373995904,0.868008708631651,0.893858985924951
gene-KPHS_01910,717.4371192808651,-0.3075079096835318,0.14153674495972016,-2.172636581200488,0.02980768037109438,0.04583340083848962
gene-KPHS_01920,394.36869954228376,-0.0060619127072246955,0.17714984023190794,-0.034219126019470344,0.9727024151135678,0.9788414906647754
gene-KPHS_01930,639.5860574169637,-0.015529095542525718,0.12697576922727213,-0.12229967683621912,0.9026616879254454,0.9221320248358325
gene-KPHS_01940,230980.09751722324,-1.427323847655476,0.07389987735025995,-19.31429251080422,4.072737878334193e-83,5.1950034270307264e-82
gene-KPHS_01950,2602.1134419050054,-0.0029875946254093034,0.09097296635869798,-0.03284046618453107,0.9738018082548741,0.9796043426889199
gene-KPHS_01960,3434.1779071821898,-0.3997497024980204,0.09264862812842296,-4.314685609202067,1.598301989626076e-5,3.500287455342875e-5
gene-KPHS_01970,66927.19227676444,-1.9575282410833008,0.08415193551374353,-23.26183264986937,1.0797743484104351e-119,1.8612326606233927e-118
gene-KPHS_01980,21583.692901624356,-1.75932347777796,0.1021329752218023,-17.225812466123063,1.700234345980253e-66,1.85892288493841e-65
gene-KPHS_01990,23895.773174192524,-2.550430105758711,0.10242498153203557,-24.900469276247907,7.353587464074886e-137,1.370441300123047e-135
gene-KPHS_02000,8897.779143035843,-1.6563038716009268,0.11239305129845308,-14.73671061036247,3.745907323741694e-49,3.2091803042204956e-48
gene-KPHS_02010,60697.60941585539,-0.8475056623676388,0.07293900738844668,-11.619374772323557,3.285316722008868e-31,2.0061402110990322e-30
gene-KPHS_02020,59185.06222713941,-0.5414752256152308,0.07861588426729511,-6.887605865682403,5.6739147114070116e-12,1.7884827261656368e-11
gene-KPHS_02030,2490.5985494334545,2.1844252550930934,0.09300148741482916,23.488067941855142,5.401221620774323e-122,9.568830896063153e-121
gene-KPHS_02040,4626.181515953051,-0.6494041358968308,0.08872781142483756,-7.319059553801225,2.49714766428367e-13,8.51671277064068e-13
gene-KPHS_02050,4342.266256815298,0.17625649540760369,0.1091078514565149,1.6154336562832141,0.10621681667111497,0.1479098805657933
gene-KPHS_02060,2721.4280147987756,0.38492105793663073,0.09159497856377279,4.202425329120311,2.640703690862696e-5,5.691941113613171e-5
gene-KPHS_02070,100.35662955674344,-1.2143269839782018,0.36731274334083835,-3.30597564607607,9.464631364365446e-4,0.0017632906209496156
gene-KPHS_02080,668.9155618279644,0.3251550975779168,0.1445306607453951,2.2497309283786455,0.02446603096044431,0.03816879645497657
gene-KPHS_02090,153.45676542537495,0.8117498786022735,0.2756541069939555,2.94481329320471,0.003231496007057084,0.00570380906534676
gene-KPHS_02100,5.911426190384164,-1.6990622146170693,1.270840606344247,-1.3369593370994515,0.18123591030861846,0.23914807475206204
gene-KPHS_02110,127.79112021601577,0.6363205440650426,0.28836308635623076,2.20666435536399,0.027337517246462106,0.04238718233243989
gene-KPHS_02120,100.55117220988474,1.0283079459056303,0.33377007504180506,3.0808871819225665,0.0020638483155172565,0.003717128751512097
gene-KPHS_02130,548.2119988667954,-0.08646052862997375,0.13789513535295297,-0.6270020215627732,0.5306579100231225,0.605923294914009
gene-KPHS_02140,3796.468583373393,1.0132890644788992,0.11121967847641118,9.11069945858376,8.185253511737759e-20,3.5783210325494847e-19
gene-KPHS_02150,1288.1841422548732,0.26165514928059563,0.12416557885550923,2.10730825477069,0.03509086828990721,0.053512641866117795
gene-KPHS_02160,4136.640941528823,0.21648682297888758,0.08230168147934581,2.6304058323913644,0.008528299279828495,0.01420146152196564
gene-KPHS_02170,2164.1669750365286,0.43581048438958303,0.09581965069573607,4.54823703932555,5.409718377097391e-6,1.2273432207327676e-5
gene-KPHS_02180,2561.2113567197066,-0.3751514155400142,0.10006072274066992,-3.7492375156264286,1.773730372020726e-4,3.563602497514514e-4
gene-KPHS_02190,62180.71075467281,-0.373088445986634,0.08020391346817282,-4.651748647336093,3.291321044993311e-6,7.578091776278222e-6
gene-KPHS_02200,2509.6621035593826,-1.3171761000844497,0.08933335900245333,-14.744504346335804,3.337611707646762e-49,2.867947784714433e-48
gene-KPHS_02210,29.24545077817951,2.740549249829184,0.5851121023749669,4.683802024783472,2.8160200931995188e-6,6.530891044430398e-6
gene-KPHS_02220,4.614188950600858,-5.40077139711327,3.912281050898389,-1.3804661083520762,0.1674431778167845,0.22280557167076015
gene-KPHS_02230,1331.04224154558,-2.3218929351340134,0.13546588536435342,-17.140056545520483,7.457811319163743e-66,7.98653674850744e-65
gene-KPHS_02240,540.4473552427894,-1.339869971958207,0.18818353581892103,-7.120016988348504,1.0791376147358058e-12,3.564010304133214e-12
gene-KPHS_02250,3318.2555021532303,-1.586233387029058,0.10594936841189416,-14.971617205515905,1.1255069826841037e-50,9.96976864291166e-50
gene-KPHS_02260,2288.658286006697,-0.9832870696852426,0.0947005031108249,-10.3831240319234,2.959297931892808e-25,1.5344507794999744e-24
gene-KPHS_r00200,141.94872171026879,2.409463433681656,0.3109649348820444,7.748344470400229,9.309830548204646e-15,3.3779031192600926e-14
gene-KPHS_r00120,68.15995421561986,2.615564654094755,0.43640959315631467,5.993371124538738,2.0553505927114677e-9,5.718716627321292e-9
gene-KPHS_02270,2692.2451325320276,0.7174531754630621,0.08520949943214658,8.419873139078575,3.76892197872165e-17,1.501291614008485e-16
gene-KPHS_02280,656.3581465270986,2.5242612661032706,0.14200739479487132,17.775562108927836,1.0929672234179108e-70,1.264845133552179e-69
gene-KPHS_02290,13703.945277179162,1.0205403794453713,0.3448837608759658,2.9590850460842635,0.0030855393508346196,0.005456252579726037
gene-KPHS_02300,7361.996716484928,1.261397909883018,0.3963330204969045,3.182671754933601,0.00145922939926653,0.002673468481260735
gene-KPHS_02310,3761.181601638405,1.1998791293529043,0.3472118939808227,3.455754685117948,5.487544988872315e-4,0.0010495224896880152
gene-KPHS_02320,3600.9548086478267,-0.4408250168302167,0.12195595107613855,-3.6146248948114423,3.0078279133456237e-4,5.892468335359686e-4
gene-KPHS_02330,17219.148842574396,-0.24411857081654556,0.07106703790762835,-3.4350463731701675,5.924524368394709e-4,0.0011290428245214353
gene-KPHS_02340,4152.403328673635,1.5079259277524064,0.09197319815667387,16.395275558252255,2.0670128683483923e-60,2.1036620326808104e-59
gene-KPHS_02350,132.0807394491726,0.24394164871433838,0.2582778523248084,0.9444930973313155,0.34491772755100364,0.42222814163846467
gene-KPHS_02360,85.43544997595245,0.8637298283352588,0.42787631855832153,2.0186436848047444,0.04352426710615053,0.06529777657849034
gene-KPHS_02370,28.908609500764918,0.4836428471293471,0.6269896700841382,0.7713729112386256,0.4404859267106475,0.5216400287433706
gene-KPHS_02380,17.348897845908596,0.022974115283969865,0.7322415990320505,0.031375047954581285,0.9749704401998349,0.9804362870965403
gene-KPHS_02390,34.76098532408951,-1.3635126774417465,0.491758824051824,-2.7727264072399294,0.005558883498568369,0.009530463345813154
gene-KPHS_02400,35.45264934044055,-1.0605735240165286,0.48275809643532736,-2.1969046854890153,0.028027254157093003,0.04330455958592566
gene-KPHS_02410,330.11404821641565,-1.347405266211679,0.17559468369542322,-7.673383031053568,1.6751829319884587e-14,6.005965040358371e-14
gene-KPHS_02420,249.70919649486876,-0.7335657535051205,0.21861441133030132,-3.3555233117581933,7.921497991719637e-4,0.0014878729866646175
gene-KPHS_02430,3277.8616426574617,0.04176178825291062,0.10938547226979156,0.3817855094130609,0.7026204679001402,0.7648476172476397
gene-KPHS_02440,654.6169111376745,-0.7385364854248588,0.18228899924197567,-4.05145943252727,5.089915200627594e-5,1.0745168536815884e-4
gene-KPHS_02450,355.78618053174694,-0.36164756609122206,0.19204010088386822,-1.8831877531137104,0.05967492815152354,0.08749274267937296
gene-KPHS_02460,3941.8064728550708,-1.1979916883808812,0.09166110721840502,-13.069792900563298,4.8998741854191233e-39,3.4340998564475906e-38
gene-KPHS_02470,42979.0113731111,-1.1514876611644147,0.07533953504555979,-15.283976208083576,9.778765898771896e-53,8.952171652145245e-52
gene-KPHS_02480,354.04452076185424,2.231611621650144,0.19245322992289693,11.59560492980139,4.337897323098814e-31,2.6348709666229835e-30
gene-KPHS_02490,508.1311980492409,2.167268798371248,0.14938387551376206,14.508050423230502,1.0773937860193124e-47,9.028088075548691e-47
gene-KPHS_02500,478.341049604038,1.4848619722110878,0.16750364657875444,8.86465460626827,7.674159350570671e-19,3.2437168389010054e-18
gene-KPHS_02510,8.558801373789214,1.49102144788747,0.9959848139237208,1.497032311179056,0.1343848508153889,0.1825725547172384
gene-KPHS_02520,32.73468645823541,2.1812844627470223,0.5531455894644184,3.943418341017678,8.032835136834918e-5,1.665166980333421e-4
gene-KPHS_02530,447.8192035464027,2.9432803107359238,0.1697175447202221,17.34222773248279,2.2581283025592586e-67,2.511948925715144e-66
gene-KPHS_02540,4128.059001273702,1.8014360263815556,0.10291896062532269,17.503441692728497,1.3486769692458317e-68,1.5090459655889035e-67
gene-KPHS_02550,108.21461854792635,-0.15079306372071605,0.33284431587256075,-0.4530438301925265,0.6505171806794134,0.7165550982728524
gene-KPHS_02560,1694.0031226203832,-3.44012426553575,0.13263105010299195,-25.937548280469702,2.5128671992532952e-148,4.990954229658794e-147
gene-KPHS_02570,2948.979803344785,-3.8642693669840584,0.10695872592108874,-36.12860319442298,8.066432459115865e-286,3.1074712963305413e-284
gene-KPHS_02580,25425.471765607937,-4.193286478963548,0.08942821901227312,-46.8899696905298,0,0
gene-KPHS_02590,16485.553596413854,-6.3982350617160835,0.1121958588919788,-57.027372711467436,0,0
gene-KPHS_02600,38385.1487603054,-4.5294314246551695,0.07501555591076835,-60.37989547185343,0,0
gene-KPHS_02610,7446.326928474464,-4.727626499234205,0.10877461041325319,-43.46259187942067,0,0
gene-KPHS_02620,1172.373918836272,-0.7861127812337483,0.1274429177936922,-6.168352034330596,6.90053801078516e-10,1.9637624284534863e-9
